Product ID,Name,Manufacturer,Website,Description,Category,Default Image URL,Attachments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
new,Achieve,SitOnIt Seating,https://www.sitonit.net/productcatalog/achieve_sidechair.html,"Achieve stackability.

AchieveÆ is versatile and perfect for numerous applications, including guest and lobby areas, meetings and conference rooms. Available in plastic back or upholstered back versions, the Achieve side chair can be specified with or without arms and with optional casters for convenient transport and storage.

Features

ï Clean and contemporary
ï Upholstered or plastic back
ï Body hugging contoured design
ï Stacks 4 on the floor or 5 on the optional cart (varies by model)
ï Wall-saver frame design
ï Additional seat foam option
ï CAL 133 approved
ï 250 lb weight capacity",Stacking / Nesting Chairs,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/achieve-plp/Achieve-4000x4000.png.smartthumb.377.395.png,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/soi-pdp-hero-achieve-gallery-banner-1250x834.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/achieve_open_office_gallery_med_res.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/WirtzBeverage_focus_work_task_chair_achieve_med.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/achieve_side_chair_conference_room_gallery_med.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/achieve_hospital_environment.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/achieve_side_chair_cumulus_front_gallery_med.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/achieve_side_chair_iris_front_gallery_med.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/achieve_side_chair_lumine_front_gallery_med.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/achieve_side_chair_green_black_frame_arms_side.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/achieve_side_chair_fern_side_gallery_med.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/achieve_black_frame_plastic_soi_sugar_licorice_3qf.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/achieve_black_frame_plastic_soi_sugar_licorice_3qb.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/achieve_black_frame_plastic_ultrafabrics_brisa_hibiscus_arms_3qf.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/achieve_black_frame_plastic_ultrafabrics_brisa_hibiscus_arms_3qb.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/achieve_black_frame_plastic_knoll_hourglass_galaxy_casters_arms_3qf.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/achieve/gallery/MedRes/achieve_black_frame_plastic_knoll_hourglass_galaxy_casters_arms_3qb.jpg,https://www.sitonit.net/content/dam/exemplis/downloadslisting/achieve/achieve_brochure.pdf*Achieve Brochure [547.6 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/achieve/achieve_price_list.pdf*Achieve Price List ñ Current [243.0 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/achieve/EDS_Achieve.pdf*Environmental Data Sheet [20.9 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/brochures/collaboration_solutions_brochure.pdf*Collaboration Solutions Brochure [4.7 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/brochures/healthcare_brochure.pdf*Healthcare Brochure [5.7 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/misc_downloads/cleaning-guide.pdf*Care + Cleaning Guide [2.2 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/misc_downloads/soi-stacking-guide.pdf*Stacking Guide [143.1 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/project_spotlights/industrial/project_spotlight_denbury_resources.pdf*Project Spotlight: Denbury Resources [371.8 KB],,*Achieve AutoCad 3D Files [1.4 MB],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
new,Amplify - Task Chair,SitOnIt Seating,https://www.sitonit.net/productcatalog/amplify_taskchair.html,"Powerful design.

Sleek, aerodynamic lines give the Amplifyô collection power, with a look of modern design and sumptuous comfort. Midback and highback mesh chairs are available in multiple frame, arm and base colors. The mesh back features adjustable lumbar bands that provide optimum ergonomics. The comfortable mesh back model comes in 10 colors and the upholstered waterfall seat is available in 10 fabric or leather textile grades with optional contrast stitching. Amplify offers more built-in features than any other chair in its class, with enhanced synchro, height adjustable arms and adjustable lumbar support. The curvaceous profile and soft, textured arm pads make this a chair that delivers style as well as substance.

Features

ï Midback and highback task chairs and task stools
ï Aerodynamic design
ï Multiple frame, back support and arm color choices
ï Adjustable lumbar support
ï 10 bleach-cleanable mesh back colors
ï Contrast stitching in 10 thread colors (mesh model only)
ï Enhanced synchro or swivel tilt
ï Waterfall seat
ï 3 arm styles with textured arm pads
ï Black, fog, silver or polished aluminum base
ï Optional seat depth adjustment
ï Standard 300 lb weight capacity
ï Super Duty Series ñ Large & Tall 400 lb weight capacity option
ï Lifetime warranty for single shift use or 12 Years for 24/7
ï All options and 1,000ís of fabrics ship in 5 to 10 days",Executive Chairs,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/amplify-plp/Amplify-4000x4000.jpg.smartthumb.377.395.png,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_higher_education_conference_room_med.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_open_office_single_chair_environment.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_fog_conference_room_environment.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_open_office_environment_1.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_upholstered_conference_room_environment_1.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_fog_black_library_environment.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_chair_multi_mesh_conference_room.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify-Healthcare.png,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_taskchair_black_base_fixed_arms_gallery_med_res.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_private_office_environment.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_chair_black_base_black_casters_lava_onyx_mesh.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_onyx_mesh_maharam_pick_006_black_frame.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_onyx_mesh_maharam_pick_006_armless_black_frame_3qb.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_electric_blue_mesh_soi_pop_electric_blue_adj_arms_aluminum_base_black_frame.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_nickel_mesh_soi_horizon_dusk_fixed_arms_black_frame.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Amplify-Black-Mesh-SOI-Horizon-Midnight-Adj-Arm-Black-Base-Back.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Amplify-Black-Mesh-Momentum-Dive-White-Fixed-Arm-Black-Base-Side.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_midback_onyx_mesh_soi_pop_electric_blue_adj_arms_aluminum_base_black_frame.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_midback_aqua_mesh_soi_horizon_skyline_fixed_arms_black_frame_3qb.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_midback_desert_mesh_soi_pop_apple_armless_black_frame.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Amplify-MidBack-Onyx-Mesh-Momentum-Dive-White-Armless-Black-Base-Front.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%20Stool.png,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%20Stool_Uph.png,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify1.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify2.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify3.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify4.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify-Mesh-Uph.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%201.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%202.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%202.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%204.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%205.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%206.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%207.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%208.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%20Back.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify_Uph.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/SOI-ProjectSpotlight-Socorro-Student-Activity-Center-GalleryIMG-1250x703%20%E2%80%93%204.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Amplify-Healthcare_Alt-LoRes.jpg,https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_brochure.pdf*Amplify Brochure [2.8 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_price_list.pdf*Amplify Price List ñ Current [1.4 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/materials/materials_archive/amplify_mesh_program.pdf*Amplify Mesh Program [3.7 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_contrast_stitching_card_140212.pdf*Amplify Contrast Stitching Card [152.9 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_adjustments.pdf*Amplify Control Adjustments [236.6 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_stool_basic_mech.pdf*Amplify Stool Basic Controls [301.0 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_lumbar_instructions.pdf*Amplify Lumbar Adjustments [678.9 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_sell_sheet.pdf*Amplify Sell Sheet [2.3 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify-instruction-sheet.pdf*Amplify Instruction Sheet [3.6 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/misc_downloads/super-duty-series-guide.pdf*Super Duty Series Guide [300.0 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/sell_sheets/Sell_Sheet_Large_Tall.pdf*Sell Sheet: Large & Tall [1.4 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/brochures/super-duty-brochure.pdf*Super Duty Series Brochure [801.9 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/Amplify-HC-Sellsheet.pdf*Amplify Healthcare Sell Sheet [390.6 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/EDS_Amplify.pdf*Environmental Data Sheet [165.1 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/brochures/healthcare_brochure.pdf*Healthcare Brochure [5.7 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/misc_downloads/cleaning-guide.pdf*Care + Cleaning Guide [2.2 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/feature_spotlights/feature_spotlight_amplify_upholstered.pdf*Feature Spotlight: Amplify Upholstered [836.5 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_adjustments.pdf*Amplify Mech Adjustments [236.6 KB]
new,Amplify Large & Tall,SitOnIt Seating,https://www.sitonit.net/productcatalog/amplify-large-tall.html,"Powerful design.

Sleek, aerodynamic lines give the Amplifyô collection power, with a look of modern design and sumptuous comfort. Midback and highback mesh chairs are available in multiple frame, arm and base colors. The mesh back features adjustable lumbar bands that provide optimum ergonomics. The comfortable mesh back model comes in 10 colors and the upholstered waterfall seat is available in 10 fabric or leather textile grades with optional contrast stitching. Amplify offers more built-in features than any other chair in its class, with enhanced synchro, height adjustable arms and adjustable lumbar support. The curvaceous profile and soft, textured arm pads make this a chair that delivers style as well as substance.

Features

ï Midback and highback task chairs and task stools
ï Aerodynamic design
ï Multiple frame, back support and arm color choices
ï Adjustable lumbar support
ï 10 bleach-cleanable mesh back colors
ï Contrast stitching in 10 thread colors (mesh model only)
ï Enhanced synchro or swivel tilt
ï Waterfall seat
ï 3 arm styles with textured arm pads
ï Black, fog, silver or polished aluminum base
ï Optional seat depth adjustment
ï Standard 300 lb weight capacity
ï Super Duty Series ñ Large & Tall 400 lb weight capacity option
ï Lifetime warranty for single shift use or 12 Years for 24/7
ï All options and 1,000ís of fabrics ship in 5 to 10 days",Executive Chairs,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/amplify-plp/Amplify_LT-PLP.jpg.smartthumb.377.395.png,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_higher_education_conference_room_med.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_open_office_single_chair_environment.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_fog_conference_room_environment.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_open_office_environment_1.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_upholstered_conference_room_environment_1.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_fog_black_library_environment.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_chair_multi_mesh_conference_room.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify-Healthcare.png,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_taskchair_black_base_fixed_arms_gallery_med_res.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_private_office_environment.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_chair_black_base_black_casters_lava_onyx_mesh.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_onyx_mesh_maharam_pick_006_black_frame.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_onyx_mesh_maharam_pick_006_armless_black_frame_3qb.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_electric_blue_mesh_soi_pop_electric_blue_adj_arms_aluminum_base_black_frame.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_nickel_mesh_soi_horizon_dusk_fixed_arms_black_frame.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Amplify-Black-Mesh-SOI-Horizon-Midnight-Adj-Arm-Black-Base-Back.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Amplify-Black-Mesh-Momentum-Dive-White-Fixed-Arm-Black-Base-Side.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_midback_onyx_mesh_soi_pop_electric_blue_adj_arms_aluminum_base_black_frame.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_midback_aqua_mesh_soi_horizon_skyline_fixed_arms_black_frame_3qb.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/amplify_task_midback_desert_mesh_soi_pop_apple_armless_black_frame.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Amplify-MidBack-Onyx-Mesh-Momentum-Dive-White-Armless-Black-Base-Front.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%20Stool.png,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%20Stool_Uph.png,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify1.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify2.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify3.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify4.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify-Mesh-Uph.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%201.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%202.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%202.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%204.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%205.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%206.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%207.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%208.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify%20Back.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Gallery_Amplify_Uph.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/SOI-ProjectSpotlight-Socorro-Student-Activity-Center-GalleryIMG-1250x703%20%E2%80%93%204.jpg,https://www.sitonit.net/content/dam/exemplis/webimages/product/amplify/gallery/med_res/Amplify-Healthcare_Alt-LoRes.jpg,https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_brochure.pdf*Amplify Brochure [2.8 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_price_list.pdf*Amplify Price List ñ Current [1.4 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/materials/materials_archive/amplify_mesh_program.pdf*Amplify Mesh Program [3.7 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_contrast_stitching_card_140212.pdf*Amplify Contrast Stitching Card [152.9 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_adjustments.pdf*Amplify Control Adjustments [236.6 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_stool_basic_mech.pdf*Amplify Stool Basic Controls [301.0 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_lumbar_instructions.pdf*Amplify Lumbar Adjustments [678.9 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_sell_sheet.pdf*Amplify Sell Sheet [2.3 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify-instruction-sheet.pdf*Amplify Instruction Sheet [3.6 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/misc_downloads/super-duty-series-guide.pdf*Super Duty Series Guide [300.0 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/sell_sheets/Sell_Sheet_Large_Tall.pdf*Sell Sheet: Large & Tall [1.4 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/brochures/super-duty-brochure.pdf*Super Duty Series Brochure [801.9 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/Amplify-HC-Sellsheet.pdf*Amplify Healthcare Sell Sheet [390.6 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/EDS_Amplify.pdf*Environmental Data Sheet [165.1 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/brochures/healthcare_brochure.pdf*Healthcare Brochure [5.7 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/misc_downloads/cleaning-guide.pdf*Care + Cleaning Guide [2.2 MB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/feature_spotlights/feature_spotlight_amplify_upholstered.pdf*Feature Spotlight: Amplify Upholstered [836.5 KB],https://www.sitonit.net/content/dam/exemplis/downloadslisting/amplify/amplify_adjustments.pdf*Amplify Mech Adjustments [236.6 KB]
